date,pm10,pm25,co,no2,so2,o3,aerosol_optical_depth,dust,uv_index,aqi,european_aqi,hour,day,month,weekday,aqi_change_rate,aqi_lag_1,aqi_lag_7,target_aqi,temperature,humidity,wind_speed,rain
2023-09-11,37.204166666666666,16.070833333333333,130.08333333333334,6.791666666666667,3.6125,49.833333333333336,0.3045833333333334,29.916666666666668,2.225,57.04166666666666,35.125,0,11,9,0,1.6666666666666572,55.375,67.83333333333333,60.875,28.0,78,35.7,0.0
2023-09-12,35.725,16.150000000000002,119.16666666666669,6.504166666666666,3.5583333333333336,50.75,0.3241666666666666,25.375,2.0333333333333337,59.708333333333336,38.29166666666666,0,12,9,1,2.6666666666666785,57.04166666666666,69.75,63.583333333333336,28.0,76,31.8,0.0
2023-09-13,35.729166666666664,16.120833333333334,134.79166666666666,7.333333333333333,3.883333333333333,48.75,0.3495833333333333,25.58333333333333,1.8604166666666664,57.125,33.208333333333336,0,13,9,2,-2.5833333333333357,59.708333333333336,72.41666666666667,57.04166666666666,27.8,78,28.7,0.4
2023-09-14,40.9875,17.6375,156.625,9.05,4.883333333333334,43.125,0.3916666666666666,36.125,1.9645833333333331,60.875,38.583333333333336,0,14,9,3,3.75,57.125,69.79166666666667,64.58333333333333,27.8,81,22.3,0.1
2023-09-15,43.2625,17.349999999999998,167.33333333333334,10.666666666666666,5.879166666666666,43.66666666666666,0.41375,47.5,1.95625,63.583333333333336,49.208333333333336,0,15,9,4,2.7083333333333357,60.875,69.5,66.79166666666667,27.8,81,21.4,0.0
2023-09-16,37.7875,16.104166666666668,145.20833333333334,8.408333333333333,4.829166666666667,44.25,0.3995833333333333,36.0,1.65,57.04166666666666,37.958333333333336,0,16,9,5,-6.5416666666666785,63.583333333333336,64.625,66.58333333333333,28.5,79,22.6,0.3
2023-09-17,58.71666666666667,20.604166666666668,157.95833333333334,9.4,5.141666666666667,48.875,0.5441666666666667,73.54166666666667,1.9583333333333333,64.58333333333333,51.708333333333336,0,17,9,6,7.541666666666671,57.04166666666666,55.375,76.625,28.9,79,29.1,0.0
2023-09-18,74.40416666666667,19.64583333333333,184.75,11.254166666666668,5.375,51.29166666666666,0.69375,123.08333333333331,1.6208333333333331,66.79166666666667,66.29166666666667,0,18,9,0,2.208333333333343,64.58333333333333,57.04166666666666,75.33333333333333,29.3,80,32.0,0.0
2023-09-19,72.52499999999999,22.370833333333334,249.08333333333331,15.754166666666668,6.158333333333334,55.625,0.7245833333333334,108.66666666666669,1.4833333333333334,66.58333333333333,69.0,0,19,9,1,-0.2083333333333428,66.79166666666667,59.708333333333336,74.125,29.8,77,27.2,0.0
2023-09-20,65.76666666666667,24.0875,309.0416666666667,21.71666666666667,6.508333333333333,42.91666666666666,0.4691666666666667,82.75,0.5875,76.625,69.54166666666667,0,20,9,2,10.041666666666671,66.58333333333333,57.125,73.875,28.9,81,24.0,12.0
2023-09-21,44.425,19.904166666666665,330.3333333333333,20.6,10.154166666666669,73.04166666666667,0.3179166666666667,45.083333333333336,1.81875,75.33333333333333,59.958333333333336,0,21,9,3,-1.2916666666666714,76.625,60.875,91.66666666666669,29.5,80,21.0,3.5
2023-09-22,73.58749999999999,24.575,298.5833333333333,21.629166666666663,10.054166666666667,57.16666666666666,0.3970833333333333,105.25,1.6958333333333335,74.125,62.708333333333336,0,22,9,4,-1.2083333333333286,75.33333333333333,63.583333333333336,146.95833333333334,28.2,85,19.4,0.0
2023-09-23,92.40416666666664,24.866666666666664,199.66666666666663,13.5375,6.283333333333334,52.333333333333336,0.3604166666666666,156.29166666666666,1.8916666666666664,73.875,69.41666666666667,0,23,9,5,-0.25,74.125,57.04166666666666,171.29166666666666,29.0,83,22.5,0.0
2023-09-24,196.775,42.2,185.375,10.154166666666669,4.804166666666666,58.91666666666666,0.7866666666666666,381.2083333333333,1.4645833333333331,91.66666666666669,93.125,0,24,9,6,17.791666666666686,73.875,64.58333333333333,120.25,28.5,77,24.9,0.0
2023-09-25,294.4833333333333,70.67916666666666,232.16666666666663,13.583333333333334,5.6875,65.29166666666667,0.7120833333333333,563.8333333333334,1.4895833333333333,146.95833333333334,135.875,0,25,9,0,55.29166666666666,91.66666666666669,66.79166666666667,97.95833333333331,27.9,75,20.7,0.0
2023-09-26,229.875,61.62916666666666,496.5416666666667,29.620833333333334,11.8375,68.25,0.58875,402.5833333333333,1.6583333333333332,171.29166666666666,157.58333333333334,0,26,9,1,24.333333333333314,146.95833333333334,66.58333333333333,86.5,26.9,76,19.4,0.0
2023-09-27,139.07500000000002,37.125,298.5416666666667,20.6375,10.266666666666667,72.70833333333333,0.515,246.45833333333331,1.6854166666666668,120.25,110.95833333333331,0,27,9,2,-51.04166666666666,171.29166666666666,76.625,98.33333333333331,28.6,74,24.5,0.0
2023-09-28,86.16666666666667,29.9375,278.0416666666667,19.066666666666663,6.95,63.333333333333336,0.3670833333333334,127.54166666666669,1.85,97.95833333333331,84.70833333333333,0,28,9,3,-22.291666666666686,120.25,75.33333333333333,125.5,29.6,70,21.4,0.0
2023-09-29,104.30416666666667,29.25,252.83333333333331,15.3125,6.133333333333333,68.29166666666667,0.3633333333333333,178.29166666666666,1.8416666666666663,86.5,76.75,0,29,9,4,-11.458333333333314,97.95833333333331,74.125,92.04166666666669,28.8,78,20.4,0.0
2023-09-30,155.32083333333333,40.12083333333333,373.625,24.166666666666668,8.762500000000001,74.70833333333333,0.3366666666666666,279.4166666666667,1.8770833333333328,98.33333333333331,91.5,0,30,9,5,11.833333333333314,86.5,73.875,70.45833333333333,30.4,58,26.7,0.0
2023-10-01,130.99583333333334,41.45,441.2916666666667,24.704166666666666,13.983333333333334,96.83333333333331,0.3208333333333333,203.16666666666663,1.85,125.5,103.54166666666669,0,1,10,6,27.166666666666686,98.33333333333331,91.66666666666669,68.16666666666667,29.9,44,22.4,0.0
2023-10-02,79.1125,25.016666666666666,336.7083333333333,22.275,7.720833333333334,74.5,0.2616666666666666,122.33333333333331,1.9020833333333331,92.04166666666669,79.04166666666667,0,2,10,0,-33.458333333333314,125.5,146.95833333333334,72.04166666666667,28.6,67,24.3,0.0
2023-10-03,56.55,19.54583333333333,238.0,16.3875,6.404166666666666,57.66666666666666,0.29875,72.375,1.8583333333333332,70.45833333333333,65.875,0,3,10,1,-21.583333333333357,92.04166666666669,171.29166666666666,79.0,28.3,84,25.0,0.0
2023-10-04,60.17083333333333,21.96666666666667,220.04166666666663,14.25,6.0,62.0,0.3270833333333333,66.16666666666667,1.8208333333333333,68.16666666666667,63.0,0,4,10,2,-2.291666666666657,70.45833333333333,120.25,81.25,28.6,81,23.4,0.0
2023-10-05,66.71249999999999,23.816666666666663,205.41666666666663,10.195833333333333,5.4625,73.29166666666667,0.3833333333333333,73.58333333333333,1.7104166666666665,72.04166666666667,65.0,0,5,10,3,3.875,68.16666666666667,97.95833333333331,79.70833333333333,28.8,77,24.5,0.0
2023-10-06,73.5625,26.85833333333333,194.95833333333331,8.450000000000001,4.429166666666666,70.04166666666667,0.41875,80.33333333333333,1.5854166666666665,79.0,68.29166666666667,0,6,10,4,6.958333333333329,72.04166666666667,86.5,85.0,28.9,73,26.9,0.0
2023-10-07,67.6,25.02916666666667,194.83333333333331,9.141666666666667,4.1625,65.375,0.4816666666666667,72.04166666666667,1.2145833333333331,81.25,68.41666666666667,0,7,10,5,2.25,79.0,98.33333333333331,75.70833333333333,28.8,74,26.5,0.3
2023-10-08,110.63333333333334,28.95833333333333,187.08333333333331,9.445833333333333,4.258333333333334,61.75,0.5770833333333333,179.58333333333334,1.0145833333333334,79.70833333333333,73.25,0,8,10,6,-1.5416666666666714,81.25,125.5,67.125,29.0,77,27.2,0.9
2023-10-09,99.89583333333331,26.40416666666667,172.58333333333334,8.054166666666667,3.820833333333333,62.75,0.39625,161.91666666666666,1.5708333333333335,85.0,84.16666666666667,0,9,10,0,5.291666666666671,79.70833333333333,92.04166666666669,62.29166666666666,29.0,78,30.6,0.0
2023-10-10,83.30416666666666,21.95,185.875,9.383333333333333,4.129166666666666,59.708333333333336,0.3429166666666667,134.375,1.55,75.70833333333333,76.79166666666667,0,10,10,1,-9.291666666666671,85.0,70.45833333333333,66.625,28.8,77,29.6,0.0
2023-10-11,55.4375,17.591666666666665,225.25,13.145833333333334,5.883333333333333,56.208333333333336,0.3466666666666667,75.83333333333333,1.6166666666666665,67.125,67.91666666666667,0,11,10,2,-8.583333333333329,75.70833333333333,68.16666666666667,67.29166666666667,28.7,79,22.1,0.0
2023-10-12,58.85833333333333,18.8375,221.29166666666663,12.7875,6.041666666666667,55.583333333333336,0.26625,79.54166666666667,1.7458333333333331,62.29166666666666,62.458333333333336,0,12,10,3,-4.833333333333343,67.125,72.04166666666667,75.125,28.4,78,22.2,0.0
2023-10-13,61.62916666666666,19.8125,219.875,13.0,5.9125000000000005,56.208333333333336,0.2262499999999999,83.20833333333333,1.7208333333333332,66.625,64.75,0,13,10,4,4.333333333333343,62.29166666666666,79.0,87.5,28.3,75,21.2,0.0
2023-10-14,58.85833333333334,20.954166666666666,196.54166666666663,11.529166666666669,4.870833333333334,55.16666666666666,0.26875,71.25,1.7125,67.29166666666667,63.708333333333336,0,14,10,5,0.6666666666666714,66.625,81.25,72.08333333333333,28.2,73,24.5,0.0
2023-10-15,102.725,29.35,181.625,10.0375,4.083333333333333,54.0,0.5704166666666667,162.54166666666666,1.0583333333333331,75.125,70.125,0,15,10,6,7.833333333333329,67.29166666666667,79.70833333333333,80.16666666666667,28.9,71,26.2,0.3
2023-10-16,71.15833333333333,25.625,181.20833333333331,9.633333333333333,3.85,58.25,0.7033333333333333,84.04166666666667,1.1416666666666668,87.5,78.08333333333333,0,16,10,0,12.375,75.125,85.0,115.25,27.9,75,29.7,1.2
2023-10-17,60.79166666666666,21.379166666666663,213.66666666666663,12.179166666666667,4.691666666666666,60.125,0.4504166666666667,74.41666666666667,1.4083333333333332,72.08333333333333,64.75,0,17,10,1,-15.416666666666671,87.5,75.70833333333333,100.20833333333331,28.0,76,24.3,0.9
2023-10-18,68.08333333333333,33.59166666666667,511.8333333333333,32.61666666666667,12.520833333333334,65.54166666666667,0.45875,50.5,1.5145833333333334,80.16666666666667,65.25,0,18,10,2,8.083333333333343,72.08333333333333,67.125,82.54166666666667,28.6,67,21.3,0.0
2023-10-19,89.58749999999999,43.59166666666667,661.375,40.05416666666667,12.133333333333333,76.70833333333333,0.3891666666666666,64.0,1.5020833333333332,115.25,73.33333333333333,0,19,10,3,35.08333333333333,80.16666666666667,62.29166666666666,85.875,27.8,69,20.8,0.0
2023-10-20,60.49583333333334,27.92083333333333,331.625,18.925,7.358333333333333,66.58333333333333,0.3395833333333333,49.29166666666666,1.5875,100.20833333333331,70.625,0,20,10,4,-15.041666666666686,115.25,66.625,86.29166666666667,28.2,78,19.4,0.0
2023-10-21,65.25416666666666,28.95,429.3333333333333,28.0875,10.4125,61.583333333333336,0.2799999999999999,58.5,1.60625,82.54166666666667,64.125,0,21,10,5,-17.666666666666643,100.20833333333331,67.29166666666667,92.29166666666669,28.5,75,17.1,0.0
2023-10-22,73.13333333333334,27.883333333333336,397.75,27.0125,7.524999999999999,50.0,0.2666666666666666,82.875,1.5229166666666665,85.875,67.75,0,22,10,6,3.3333333333333286,82.54166666666667,75.125,89.75,27.8,80,21.2,0.0
2023-10-23,65.45416666666667,30.42083333333333,445.4166666666667,28.84583333333333,10.158333333333331,62.75,0.3304166666666666,54.54166666666666,1.4479166666666667,86.29166666666667,67.83333333333333,0,23,10,0,0.4166666666666714,85.875,87.5,85.125,28.0,79,18.9,0.0
2023-10-24,64.94166666666666,31.766666666666666,412.4166666666667,26.40833333333333,9.75,61.875,0.3075,48.29166666666666,1.4270833333333333,92.29166666666669,66.25,0,24,10,1,6.000000000000014,86.29166666666667,72.08333333333333,86.41666666666667,28.0,77,19.2,0.0
2023-10-25,61.225,29.0375,437.7083333333333,25.704166666666666,7.654166666666666,57.66666666666666,0.2745833333333333,47.0,1.4375,89.75,65.45833333333333,0,25,10,2,-2.5416666666666856,92.29166666666669,80.16666666666667,89.95833333333333,28.5,76,18.5,0.0
2023-10-26,58.5625,28.3,407.2083333333333,25.27916666666667,7.45,57.625,0.25875,42.41666666666666,1.5020833333333332,85.125,63.958333333333336,0,26,10,3,-4.625,89.75,115.25,90.625,28.2,75,21.7,0.0
2023-10-27,59.333333333333336,30.84583333333333,324.0416666666667,19.54583333333333,5.966666666666666,63.79166666666666,0.33625,27.45833333333333,1.38125,86.41666666666667,63.375,0,27,10,4,1.2916666666666714,85.125,100.20833333333331,85.41666666666667,28.2,77,21.3,0.0
2023-10-28,63.74583333333334,29.775,339.0416666666667,21.96666666666667,8.975,69.125,0.3791666666666666,44.25,1.2625,89.95833333333333,65.0,0,28,10,5,3.541666666666657,86.41666666666667,82.54166666666667,77.75,28.5,74,21.6,0.6
2023-10-29,58.82083333333333,28.27083333333333,439.5416666666667,30.60833333333333,11.458333333333334,70.5,0.3295833333333333,44.208333333333336,1.35,90.625,65.79166666666667,0,29,10,6,0.6666666666666714,89.95833333333333,85.875,87.04166666666667,27.6,75,18.0,0.0
2023-10-30,44.61666666666667,23.329166666666666,393.75,24.683333333333334,9.166666666666666,81.45833333333333,0.3183333333333333,21.95833333333333,1.30625,85.41666666666667,60.708333333333336,0,30,10,0,-5.208333333333329,90.625,86.29166666666667,117.45833333333331,28.4,64,18.0,0.0
2023-10-31,47.15416666666667,26.10833333333333,460.75,30.7125,12.479166666666666,82.70833333333333,0.3220833333333333,15.041666666666666,1.2,77.75,56.66666666666666,0,31,10,1,-7.666666666666671,85.41666666666667,92.29166666666669,106.75,29.6,38,18.4,0.0
2023-11-01,57.13333333333333,32.72083333333333,565.2083333333334,35.333333333333336,13.4,84.0,0.41875,11.125,1.11875,87.04166666666667,63.0,0,1,11,2,9.291666666666671,77.75,89.75,101.75,29.9,30,19.8,0.0
2023-11-02,71.03333333333333,40.74166666666667,609.125,30.40833333333333,15.354166666666666,101.54166666666669,0.4287499999999999,10.625,1.23125,117.45833333333331,71.875,0,2,11,3,30.416666666666643,87.04166666666667,85.125,104.16666666666669,29.3,36,25.5,0.0
2023-11-03,67.06666666666666,36.44583333333333,427.1666666666667,23.354166666666668,7.104166666666667,86.33333333333333,0.3925,16.166666666666668,1.2645833333333334,106.75,70.54166666666667,0,3,11,4,-10.708333333333314,117.45833333333331,86.41666666666667,94.95833333333331,28.9,58,25.6,0.0
2023-11-04,68.39999999999999,38.425,415.625,23.354166666666668,6.791666666666667,76.83333333333333,0.3895833333333333,12.416666666666666,1.2375,101.75,68.91666666666667,0,4,11,5,-5.0,106.75,89.95833333333333,118.16666666666669,28.0,76,21.6,0.0
2023-11-05,60.19583333333333,33.0625,500.25,28.52916666666667,8.120833333333334,74.66666666666667,0.37875,20.75,1.2604166666666667,104.16666666666669,69.75,0,5,11,6,2.4166666666666856,101.75,90.625,151.66666666666666,28.0,72,15.6,0.0
2023-11-06,71.37916666666666,37.9125,505.375,23.89583333333333,12.433333333333332,91.29166666666669,0.4825,23.70833333333333,1.15625,94.95833333333331,65.79166666666667,0,6,11,0,-9.208333333333371,104.16666666666669,85.41666666666667,151.58333333333334,28.3,58,17.9,0.0
2023-11-07,86.45,49.975,780.0833333333334,41.91666666666666,16.608333333333334,76.16666666666667,0.6720833333333333,13.583333333333334,0.9666666666666668,118.16666666666669,74.20833333333333,0,7,11,1,23.20833333333337,94.95833333333331,77.75,120.95833333333331,28.3,44,18.0,0.0
2023-11-08,104.60833333333332,61.1625,885.2916666666666,44.69583333333333,18.9,65.04166666666667,0.69875,11.833333333333334,0.8875000000000001,151.66666666666666,88.625,0,8,11,2,33.49999999999997,118.16666666666669,87.04166666666667,75.54166666666667,27.5,49,16.0,0.0
2023-11-09,98.0875,56.395833333333336,616.0416666666666,26.745833333333334,13.0,101.375,0.5541666666666667,8.208333333333334,1.0729166666666667,151.58333333333334,86.66666666666667,0,9,11,3,-0.08333333333331439,151.66666666666666,117.45833333333331,79.375,27.5,62,23.5,0.0
2023-11-10,62.958333333333336,29.0375,495.3333333333333,29.779166666666665,10.029166666666669,68.91666666666667,0.2070833333333333,47.708333333333336,1.3166666666666669,120.95833333333331,75.375,0,10,11,4,-30.62500000000003,151.58333333333334,106.75,96.58333333333331,27.7,51,16.8,0.0
2023-11-11,34.94583333333333,22.15,451.2916666666667,24.266666666666666,13.208333333333334,72.0,0.12125,4.791666666666667,1.3125,75.54166666666667,58.583333333333336,0,11,11,5,-45.41666666666664,120.95833333333331,101.75,92.08333333333331,25.9,35,17.3,0.0
2023-11-12,41.10833333333333,26.85833333333333,579.5416666666666,30.554166666666664,22.504166666666663,81.125,0.1229166666666666,3.083333333333333,1.3333333333333333,79.375,55.25,0,12,11,6,3.8333333333333286,75.54166666666667,104.16666666666669,82.16666666666667,25.2,44,19.1,0.0
2023-11-13,54.04583333333333,34.1,772.9166666666666,43.80416666666667,20.54583333333333,73.66666666666667,0.1808333333333333,4.416666666666667,1.0333333333333334,96.58333333333331,66.125,0,13,11,0,17.208333333333314,79.375,94.95833333333331,122.33333333333331,24.5,57,16.3,0.0
2023-11-14,41.9875,27.179166666666664,570.5833333333334,32.09166666666667,16.858333333333334,66.16666666666667,0.16,4.166666666666667,1.2229166666666669,92.08333333333331,65.41666666666667,0,14,11,1,-4.5,96.58333333333331,118.16666666666669,127.625,25.8,42,21.5,0.0
2023-11-15,53.74166666666667,36.40416666666667,451.2916666666667,15.208333333333334,13.858333333333334,102.75,0.2841666666666667,1.5833333333333333,1.1583333333333334,82.16666666666667,59.833333333333336,0,15,11,2,-9.916666666666643,92.08333333333331,151.66666666666666,132.29166666666666,25.7,35,25.3,0.0
2023-11-16,72.93333333333334,49.020833333333336,529.9583333333334,18.004166666666666,17.154166666666665,103.20833333333331,0.4129166666666666,2.208333333333333,1.0375,122.33333333333331,75.5,0,16,11,3,40.16666666666664,82.16666666666667,151.58333333333334,168.75,25.3,33,19.2,0.0
2023-11-17,60.6,40.77916666666667,499.0416666666667,18.291666666666668,14.2375,96.625,0.3633333333333333,1.625,0.9708333333333332,127.625,77.16666666666667,0,17,11,4,5.291666666666686,122.33333333333331,120.95833333333331,172.125,24.8,33,26.0,0.0
2023-11-18,114.80416666666667,75.42916666666666,733.5833333333334,29.175,17.75,94.25,0.695,4.625,0.8666666666666667,132.29166666666666,80.5,0,18,11,5,4.666666666666657,127.625,75.54166666666667,162.20833333333334,24.5,31,17.9,0.0
2023-11-19,150.23749999999998,97.7375,738.3333333333334,25.016666666666666,17.933333333333334,96.5,0.6983333333333334,6.166666666666667,0.8791666666666668,168.75,112.875,0,19,11,6,36.45833333333334,132.29166666666666,79.375,156.5,24.4,36,14.5,0.0
2023-11-20,131.475,87.15416666666665,663.75,14.970833333333331,15.220833333333331,120.875,0.5625,4.125,1.0166666666666666,172.125,118.29166666666669,0,20,11,0,3.375,168.75,96.58333333333331,149.83333333333334,25.3,35,25.6,0.0
